wkt_geom,id,node_id,xmin,ymin,xmax,ymax
"Polygon ((139.629619046875 35.77790925, 139.63306996093752 35.77790925, 139.63306996093752 35.775120445312496, 139.629619046875 35.775120445312496, 139.629619046875 35.77790925))",2664,15443,139.629619,35.77512045,139.63307,35.77790925
"Polygon ((139.63306996093752 35.77790925, 139.636520875 35.77790925, 139.636520875 35.775120445312496, 139.63306996093752 35.775120445312496, 139.63306996093752 35.77790925))",2665,15444,139.63307,35.77512045,139.6365209,35.77790925
"Polygon ((139.65032453125002 35.7360771796875, 139.65377544531253 35.7360771796875, 139.65377544531253 35.733288375, 139.65032453125002 35.733288375, 139.65032453125002 35.7360771796875))",2666,15461,139.6503245,35.73328838,139.6537754,35.73607718
"Polygon ((139.65377544531253 35.7360771796875, 139.65722635937502 35.7360771796875, 139.65722635937502 35.733288375, 139.65377544531253 35.733288375, 139.65377544531253 35.7360771796875))",2667,15462,139.6537754,35.73328838,139.6572264,35.73607718
"Polygon ((139.65032453125002 35.738865984374996, 139.65377544531253 35.738865984374996, 139.65377544531253 35.7360771796875, 139.65032453125002 35.7360771796875, 139.65032453125002 35.738865984374996))",2668,15463,139.6503245,35.73607718,139.6537754,35.73886598
"Polygon ((139.65377544531253 35.738865984374996, 139.65722635937502 35.738865984374996, 139.65722635937502 35.7360771796875, 139.65377544531253 35.7360771796875, 139.65377544531253 35.738865984374996))",2669,15464,139.6537754,35.73607718,139.6572264,35.73886598
"Polygon ((139.671030015625 35.7360771796875, 139.6744809296875 35.7360771796875, 139.6744809296875 35.733288375, 139.671030015625 35.733288375, 139.671030015625 35.7360771796875))",2670,15513,139.67103,35.73328838,139.6744809,35.73607718
"Polygon ((139.6744809296875 35.7360771796875, 139.67793184375 35.7360771796875, 139.67793184375 35.733288375, 139.6744809296875 35.733288375, 139.6744809296875 35.7360771796875))",2671,15514,139.6744809,35.73328838,139.6779318,35.73607718
"Polygon ((139.671030015625 35.738865984374996, 139.6744809296875 35.738865984374996, 139.6744809296875 35.7360771796875, 139.671030015625 35.7360771796875, 139.671030015625 35.738865984374996))",2672,15515,139.67103,35.73607718,139.6744809,35.73886598
"Polygon ((139.6744809296875 35.738865984374996, 139.67793184375 35.738865984374996, 139.67793184375 35.7360771796875, 139.6744809296875 35.7360771796875, 139.6744809296875 35.738865984374996))",2673,15516,139.6744809,35.73607718,139.6779318,35.73886598
"Polygon ((139.58130625 35.81416371093751, 139.58475716406252 35.81416371093751, 139.58475716406252 35.81137490625, 139.58130625 35.81137490625, 139.58130625 35.81416371093751))",2674,16885,139.5813063,35.81137491,139.5847572,35.81416371
"Polygon ((139.58475716406252 35.81416371093751, 139.588208078125 35.81416371093751, 139.588208078125 35.81137490625, 139.58475716406252 35.81137490625, 139.58475716406252 35.81416371093751))",2675,16886,139.5847572,35.81137491,139.5882081,35.81416371
"Polygon ((139.58130625 35.816952515625005, 139.58475716406252 35.816952515625005, 139.58475716406252 35.81416371093751, 139.58130625 35.81416371093751, 139.58130625 35.816952515625005))",2676,16887,139.5813063,35.81416371,139.5847572,35.81695252
"Polygon ((139.58475716406252 35.816952515625005, 139.588208078125 35.816952515625005, 139.588208078125 35.81416371093751, 139.58475716406252 35.81416371093751, 139.58475716406252 35.816952515625005))",2677,16888,139.5847572,35.81416371,139.5882081,35.81695252
"Polygon ((139.65032453125002 35.8587845859375, 139.65377544531253 35.8587845859375, 139.65377544531253 35.85599578125, 139.65032453125002 35.85599578125, 139.65032453125002 35.8587845859375))",2678,17669,139.6503245,35.85599578,139.6537754,35.85878459
"Polygon ((139.65377544531253 35.8587845859375, 139.65722635937502 35.8587845859375, 139.65722635937502 35.85599578125, 139.65377544531253 35.85599578125, 139.65377544531253 35.8587845859375))",2679,17670,139.6537754,35.85599578,139.6572264,35.85878459
"Polygon ((139.65032453125002 35.861573390625, 139.65377544531253 35.861573390625, 139.65377544531253 35.8587845859375, 139.65032453125002 35.8587845859375, 139.65032453125002 35.861573390625))",2680,17671,139.6503245,35.85878459,139.6537754,35.86157339
"Polygon ((139.65377544531253 35.861573390625, 139.65722635937502 35.861573390625, 139.65722635937502 35.8587845859375, 139.65377544531253 35.8587845859375, 139.65377544531253 35.861573390625))",2681,17672,139.6537754,35.85878459,139.6572264,35.86157339
"Polygon ((139.65722635937502 35.8587845859375, 139.6606772734375 35.8587845859375, 139.6606772734375 35.85599578125, 139.65722635937502 35.85599578125, 139.65722635937502 35.8587845859375))",2682,17673,139.6572264,35.85599578,139.6606773,35.85878459
"Polygon ((139.6606772734375 35.8587845859375, 139.6641281875 35.8587845859375, 139.6641281875 35.85599578125, 139.6606772734375 35.85599578125, 139.6606772734375 35.8587845859375))",2683,17674,139.6606773,35.85599578,139.6641282,35.85878459
"Polygon ((139.65722635937502 35.861573390625, 139.6606772734375 35.861573390625, 139.6606772734375 35.8587845859375, 139.65722635937502 35.8587845859375, 139.65722635937502 35.861573390625))",2684,17675,139.6572264,35.85878459,139.6606773,35.86157339
"Polygon ((139.6606772734375 35.861573390625, 139.6641281875 35.861573390625, 139.6641281875 35.8587845859375, 139.6606772734375 35.8587845859375, 139.6606772734375 35.861573390625))",2685,17676,139.6606773,35.85878459,139.6641282,35.86157339
"Polygon ((139.6917355 35.691456304687506, 139.6951864140625 35.691456304687506, 139.6951864140625 35.6886675, 139.6917355 35.6886675, 139.6917355 35.691456304687506))",2686,17749,139.6917355,35.6886675,139.6951864,35.6914563
"Polygon ((139.6951864140625 35.691456304687506, 139.698637328125 35.691456304687506, 139.698637328125 35.6886675, 139.6951864140625 35.6886675, 139.6951864140625 35.691456304687506))",2687,17750,139.6951864,35.6886675,139.6986373,35.6914563
"Polygon ((139.6917355 35.694245109375004, 139.6951864140625 35.694245109375004, 139.6951864140625 35.691456304687506, 139.6917355 35.691456304687506, 139.6917355 35.694245109375004))",2688,17751,139.6917355,35.6914563,139.6951864,35.69424511
"Polygon ((139.6951864140625 35.694245109375004, 139.698637328125 35.694245109375004, 139.698637328125 35.691456304687506, 139.6951864140625 35.691456304687506, 139.6951864140625 35.694245109375004))",2689,17752,139.6951864,35.6914563,139.6986373,35.69424511
"Polygon ((139.698637328125 35.691456304687506, 139.70208824218747 35.691456304687506, 139.70208824218747 35.6886675, 139.698637328125 35.6886675, 139.698637328125 35.691456304687506))",2690,17753,139.6986373,35.6886675,139.7020882,35.6914563
"Polygon ((139.70208824218747 35.691456304687506, 139.70553915624998 35.691456304687506, 139.70553915624998 35.6886675, 139.70208824218747 35.6886675, 139.70208824218747 35.691456304687506))",2691,17754,139.7020882,35.6886675,139.7055392,35.6914563
"Polygon ((139.698637328125 35.694245109375004, 139.70208824218747 35.694245109375004, 139.70208824218747 35.691456304687506, 139.698637328125 35.691456304687506, 139.698637328125 35.694245109375004))",2692,17755,139.6986373,35.6914563,139.7020882,35.69424511
"Polygon ((139.70208824218747 35.694245109375004, 139.70553915624998 35.694245109375004, 139.70553915624998 35.691456304687506, 139.70208824218747 35.691456304687506, 139.70208824218747 35.694245109375004))",2693,17756,139.7020882,35.6914563,139.7055392,35.69424511
"Polygon ((139.6917355 35.6970339140625, 139.6951864140625 35.6970339140625, 139.6951864140625 35.694245109375004, 139.6917355 35.694245109375004, 139.6917355 35.6970339140625))",2694,17757,139.6917355,35.69424511,139.6951864,35.69703391
"Polygon ((139.6951864140625 35.6970339140625, 139.698637328125 35.6970339140625, 139.698637328125 35.694245109375004, 139.6951864140625 35.694245109375004, 139.6951864140625 35.6970339140625))",2695,17758,139.6951864,35.69424511,139.6986373,35.69703391
"Polygon ((139.6917355 35.69982271875, 139.6951864140625 35.69982271875, 139.6951864140625 35.6970339140625, 139.6917355 35.6970339140625, 139.6917355 35.69982271875))",2696,17759,139.6917355,35.69703391,139.6951864,35.69982272
"Polygon ((139.6951864140625 35.69982271875, 139.698637328125 35.69982271875, 139.698637328125 35.6970339140625, 139.6951864140625 35.6970339140625, 139.6951864140625 35.69982271875))",2697,17760,139.6951864,35.69703391,139.6986373,35.69982272
"Polygon ((139.698637328125 35.6970339140625, 139.70208824218747 35.6970339140625, 139.70208824218747 35.694245109375004, 139.698637328125 35.694245109375004, 139.698637328125 35.6970339140625))",2698,17761,139.6986373,35.69424511,139.7020882,35.69703391
"Polygon ((139.70208824218747 35.6970339140625, 139.70553915624998 35.6970339140625, 139.70553915624998 35.694245109375004, 139.70208824218747 35.694245109375004, 139.70208824218747 35.6970339140625))",2699,17762,139.7020882,35.69424511,139.7055392,35.69703391
"Polygon ((139.698637328125 35.69982271875, 139.70208824218747 35.69982271875, 139.70208824218747 35.6970339140625, 139.698637328125 35.6970339140625, 139.698637328125 35.69982271875))",2700,17763,139.6986373,35.69703391,139.7020882,35.69982272
"Polygon ((139.70208824218747 35.69982271875, 139.70553915624998 35.69982271875, 139.70553915624998 35.6970339140625, 139.70208824218747 35.6970339140625, 139.70208824218747 35.69982271875))",2701,17764,139.7020882,35.69703391,139.7055392,35.69982272
"Polygon ((139.70553915624998 35.691456304687506, 139.7089900703125 35.691456304687506, 139.7089900703125 35.6886675, 139.70553915624998 35.6886675, 139.70553915624998 35.691456304687506))",2702,17765,139.7055392,35.6886675,139.7089901,35.6914563
"Polygon ((139.7089900703125 35.691456304687506, 139.712440984375 35.691456304687506, 139.712440984375 35.6886675, 139.7089900703125 35.6886675, 139.7089900703125 35.691456304687506))",2703,17766,139.7089901,35.6886675,139.712441,35.6914563
"Polygon ((139.70553915624998 35.694245109375004, 139.7089900703125 35.694245109375004, 139.7089900703125 35.691456304687506, 139.70553915624998 35.691456304687506, 139.70553915624998 35.694245109375004))",2704,17767,139.7055392,35.6914563,139.7089901,35.69424511
"Polygon ((139.7089900703125 35.694245109375004, 139.712440984375 35.694245109375004, 139.712440984375 35.691456304687506, 139.7089900703125 35.691456304687506, 139.7089900703125 35.694245109375004))",2705,17768,139.7089901,35.6914563,139.712441,35.69424511
"Polygon ((139.70553915624998 35.6970339140625, 139.7089900703125 35.6970339140625, 139.7089900703125 35.694245109375004, 139.70553915624998 35.694245109375004, 139.70553915624998 35.6970339140625))",2706,17773,139.7055392,35.69424511,139.7089901,35.69703391
"Polygon ((139.7089900703125 35.6970339140625, 139.712440984375 35.6970339140625, 139.712440984375 35.694245109375004, 139.7089900703125 35.694245109375004, 139.7089900703125 35.6970339140625))",2707,17774,139.7089901,35.69424511,139.712441,35.69703391
"Polygon ((139.70553915624998 35.69982271875, 139.7089900703125 35.69982271875, 139.7089900703125 35.6970339140625, 139.70553915624998 35.6970339140625, 139.70553915624998 35.69982271875))",2708,17775,139.7055392,35.69703391,139.7089901,35.69982272
"Polygon ((139.7089900703125 35.69982271875, 139.712440984375 35.69982271875, 139.712440984375 35.6970339140625, 139.7089900703125 35.6970339140625, 139.7089900703125 35.69982271875))",2709,17776,139.7089901,35.69703391,139.712441,35.69982272
"Polygon ((139.6917355 35.7026115234375, 139.6951864140625 35.7026115234375, 139.6951864140625 35.69982271875, 139.6917355 35.69982271875, 139.6917355 35.7026115234375))",2710,17781,139.6917355,35.69982272,139.6951864,35.70261152
"Polygon ((139.6951864140625 35.7026115234375, 139.698637328125 35.7026115234375, 139.698637328125 35.69982271875, 139.6951864140625 35.69982271875, 139.6951864140625 35.7026115234375))",2711,17782,139.6951864,35.69982272,139.6986373,35.70261152
"Polygon ((139.6917355 35.705400328125, 139.6951864140625 35.705400328125, 139.6951864140625 35.7026115234375, 139.6917355 35.7026115234375, 139.6917355 35.705400328125))",2712,17783,139.6917355,35.70261152,139.6951864,35.70540033
"Polygon ((139.6951864140625 35.705400328125, 139.698637328125 35.705400328125, 139.698637328125 35.7026115234375, 139.6951864140625 35.7026115234375, 139.6951864140625 35.705400328125))",2713,17784,139.6951864,35.70261152,139.6986373,35.70540033
"Polygon ((139.698637328125 35.7026115234375, 139.70208824218747 35.7026115234375, 139.70208824218747 35.69982271875, 139.698637328125 35.69982271875, 139.698637328125 35.7026115234375))",2714,17785,139.6986373,35.69982272,139.7020882,35.70261152
"Polygon ((139.70208824218747 35.7026115234375, 139.70553915624998 35.7026115234375, 139.70553915624998 35.69982271875, 139.70208824218747 35.69982271875, 139.70208824218747 35.7026115234375))",2715,17786,139.7020882,35.69982272,139.7055392,35.70261152
"Polygon ((139.698637328125 35.705400328125, 139.70208824218747 35.705400328125, 139.70208824218747 35.7026115234375, 139.698637328125 35.7026115234375, 139.698637328125 35.705400328125))",2716,17787,139.6986373,35.70261152,139.7020882,35.70540033
"Polygon ((139.70208824218747 35.705400328125, 139.70553915624998 35.705400328125, 139.70553915624998 35.7026115234375, 139.70208824218747 35.7026115234375, 139.70208824218747 35.705400328125))",2717,17788,139.7020882,35.70261152,139.7055392,35.70540033
"Polygon ((139.70553915624998 35.70818913281251, 139.7089900703125 35.70818913281251, 139.7089900703125 35.705400328125, 139.70553915624998 35.705400328125, 139.70553915624998 35.70818913281251))",2718,17805,139.7055392,35.70540033,139.7089901,35.70818913
"Polygon ((139.7089900703125 35.70818913281251, 139.712440984375 35.70818913281251, 139.712440984375 35.705400328125, 139.7089900703125 35.705400328125, 139.7089900703125 35.70818913281251))",2719,17806,139.7089901,35.70540033,139.712441,35.70818913
"Polygon ((139.70553915624998 35.710977937500004, 139.7089900703125 35.710977937500004, 139.7089900703125 35.70818913281251, 139.70553915624998 35.70818913281251, 139.70553915624998 35.710977937500004))",2720,17807,139.7055392,35.70818913,139.7089901,35.71097794
"Polygon ((139.7089900703125 35.710977937500004, 139.712440984375 35.710977937500004, 139.712440984375 35.70818913281251, 139.7089900703125 35.70818913281251, 139.7089900703125 35.710977937500004))",2721,17808,139.7089901,35.70818913,139.712441,35.71097794
"Polygon ((139.712440984375 35.70818913281251, 139.71589189843752 35.70818913281251, 139.71589189843752 35.705400328125, 139.712440984375 35.705400328125, 139.712440984375 35.70818913281251))",2722,17809,139.712441,35.70540033,139.7158919,35.70818913
"Polygon ((139.71589189843752 35.70818913281251, 139.7193428125 35.70818913281251, 139.7193428125 35.705400328125, 139.71589189843752 35.705400328125, 139.71589189843752 35.70818913281251))",2723,17810,139.7158919,35.70540033,139.7193428,35.70818913
"Polygon ((139.712440984375 35.710977937500004, 139.71589189843752 35.710977937500004, 139.71589189843752 35.70818913281251, 139.712440984375 35.70818913281251, 139.712440984375 35.710977937500004))",2724,17811,139.712441,35.70818913,139.7158919,35.71097794
"Polygon ((139.71589189843752 35.710977937500004, 139.7193428125 35.710977937500004, 139.7193428125 35.70818913281251, 139.71589189843752 35.70818913281251, 139.71589189843752 35.710977937500004))",2725,17812,139.7158919,35.70818913,139.7193428,35.71097794
"Polygon ((139.7193428125 35.691456304687506, 139.7227937265625 35.691456304687506, 139.7227937265625 35.6886675, 139.7193428125 35.6886675, 139.7193428125 35.691456304687506))",2726,17813,139.7193428,35.6886675,139.7227937,35.6914563
