wkt_geom,id,node_id,xmin,ymin,xmax,ymax
"Polygon ((-74.00699640625001 40.7183248125, -74.002379671875 40.7183248125, -74.002379671875 40.714907000000004, -74.00699640625001 40.714907000000004, -74.00699640625001 40.7183248125))",1450,9369,-74.00699641,40.714907,-74.00237967,40.71832481
"Polygon ((-74.002379671875 40.7183248125, -73.9977629375 40.7183248125, -73.9977629375 40.714907000000004, -74.002379671875 40.714907000000004, -74.002379671875 40.7183248125))",1451,9370,-74.00237967,40.714907,-73.99776294,40.71832481
"Polygon ((-74.00699640625001 40.721742625000005, -74.002379671875 40.721742625000005, -74.002379671875 40.7183248125, -74.00699640625001 40.7183248125, -74.00699640625001 40.721742625000005))",1452,9371,-74.00699641,40.71832481,-74.00237967,40.72174263
"Polygon ((-74.002379671875 40.721742625000005, -73.9977629375 40.721742625000005, -73.9977629375 40.7183248125, -74.002379671875 40.7183248125, -74.002379671875 40.721742625000005))",1453,9372,-74.00237967,40.71832481,-73.99776294,40.72174263
"Polygon ((-74.01622987500001 40.7251604375, -74.011613140625 40.7251604375, -74.011613140625 40.721742625000005, -74.01622987500001 40.721742625000005, -74.01622987500001 40.7251604375))",1454,9373,-74.01622988,40.72174263,-74.01161314,40.72516044
"Polygon ((-74.011613140625 40.7251604375, -74.00699640625001 40.7251604375, -74.00699640625001 40.721742625000005, -74.011613140625 40.721742625000005, -74.011613140625 40.7251604375))",1455,9374,-74.01161314,40.72174263,-74.00699641,40.72516044
"Polygon ((-74.01622987500001 40.72857825, -74.011613140625 40.72857825, -74.011613140625 40.7251604375, -74.01622987500001 40.7251604375, -74.01622987500001 40.72857825))",1456,9375,-74.01622988,40.72516044,-74.01161314,40.72857825
"Polygon ((-74.011613140625 40.72857825, -74.00699640625001 40.72857825, -74.00699640625001 40.7251604375, -74.011613140625 40.7251604375, -74.011613140625 40.72857825))",1457,9376,-74.01161314,40.72516044,-74.00699641,40.72857825
"Polygon ((-74.00699640625001 40.7251604375, -74.002379671875 40.7251604375, -74.002379671875 40.721742625000005, -74.00699640625001 40.721742625000005, -74.00699640625001 40.7251604375))",1458,9377,-74.00699641,40.72174263,-74.00237967,40.72516044
"Polygon ((-74.002379671875 40.7251604375, -73.9977629375 40.7251604375, -73.9977629375 40.721742625000005, -74.002379671875 40.721742625000005, -74.002379671875 40.7251604375))",1459,9378,-74.00237967,40.72174263,-73.99776294,40.72516044
"Polygon ((-74.00699640625001 40.72857825, -74.002379671875 40.72857825, -74.002379671875 40.7251604375, -74.00699640625001 40.7251604375, -74.00699640625001 40.72857825))",1460,9379,-74.00699641,40.72516044,-74.00237967,40.72857825
"Polygon ((-74.002379671875 40.72857825, -73.9977629375 40.72857825, -73.9977629375 40.7251604375, -74.002379671875 40.7251604375, -74.002379671875 40.72857825))",1461,9380,-74.00237967,40.72516044,-73.99776294,40.72857825
"Polygon ((-73.9977629375 40.7183248125, -73.99314620312501 40.7183248125, -73.99314620312501 40.714907000000004, -73.9977629375 40.714907000000004, -73.9977629375 40.7183248125))",1462,9381,-73.99776294,40.714907,-73.9931462,40.71832481
"Polygon ((-73.99314620312501 40.7183248125, -73.98852946875 40.7183248125, -73.98852946875 40.714907000000004, -73.99314620312501 40.714907000000004, -73.99314620312501 40.7183248125))",1463,9382,-73.9931462,40.714907,-73.98852947,40.71832481
"Polygon ((-73.9977629375 40.721742625000005, -73.99314620312501 40.721742625000005, -73.99314620312501 40.7183248125, -73.9977629375 40.7183248125, -73.9977629375 40.721742625000005))",1464,9383,-73.99776294,40.71832481,-73.9931462,40.72174263
"Polygon ((-73.99314620312501 40.721742625000005, -73.98852946875 40.721742625000005, -73.98852946875 40.7183248125, -73.99314620312501 40.7183248125, -73.99314620312501 40.721742625000005))",1465,9384,-73.9931462,40.71832481,-73.98852947,40.72174263
"Polygon ((-73.98852946875 40.7183248125, -73.983912734375 40.7183248125, -73.983912734375 40.714907000000004, -73.98852946875 40.714907000000004, -73.98852946875 40.7183248125))",1466,9385,-73.98852947,40.714907,-73.98391273,40.71832481
"Polygon ((-73.983912734375 40.7183248125, -73.979296 40.7183248125, -73.979296 40.714907000000004, -73.983912734375 40.714907000000004, -73.983912734375 40.7183248125))",1467,9386,-73.98391273,40.714907,-73.979296,40.71832481
"Polygon ((-73.98852946875 40.721742625000005, -73.983912734375 40.721742625000005, -73.983912734375 40.7183248125, -73.98852946875 40.7183248125, -73.98852946875 40.721742625000005))",1468,9387,-73.98852947,40.71832481,-73.98391273,40.72174263
"Polygon ((-73.983912734375 40.721742625000005, -73.979296 40.721742625000005, -73.979296 40.7183248125, -73.983912734375 40.7183248125, -73.983912734375 40.721742625000005))",1469,9388,-73.98391273,40.71832481,-73.979296,40.72174263
"Polygon ((-73.9977629375 40.7251604375, -73.99314620312501 40.7251604375, -73.99314620312501 40.721742625000005, -73.9977629375 40.721742625000005, -73.9977629375 40.7251604375))",1470,9389,-73.99776294,40.72174263,-73.9931462,40.72516044
"Polygon ((-73.99314620312501 40.7251604375, -73.98852946875 40.7251604375, -73.98852946875 40.721742625000005, -73.99314620312501 40.721742625000005, -73.99314620312501 40.7251604375))",1471,9390,-73.9931462,40.72174263,-73.98852947,40.72516044
"Polygon ((-73.9977629375 40.72857825, -73.99314620312501 40.72857825, -73.99314620312501 40.7251604375, -73.9977629375 40.7251604375, -73.9977629375 40.72857825))",1472,9391,-73.99776294,40.72516044,-73.9931462,40.72857825
"Polygon ((-73.99314620312501 40.72857825, -73.98852946875 40.72857825, -73.98852946875 40.7251604375, -73.99314620312501 40.7251604375, -73.99314620312501 40.72857825))",1473,9392,-73.9931462,40.72516044,-73.98852947,40.72857825
"Polygon ((-73.98852946875 40.7251604375, -73.983912734375 40.7251604375, -73.983912734375 40.721742625000005, -73.98852946875 40.721742625000005, -73.98852946875 40.7251604375))",1474,9393,-73.98852947,40.72174263,-73.98391273,40.72516044
"Polygon ((-73.983912734375 40.7251604375, -73.979296 40.7251604375, -73.979296 40.721742625000005, -73.983912734375 40.721742625000005, -73.983912734375 40.7251604375))",1475,9394,-73.98391273,40.72174263,-73.979296,40.72516044
"Polygon ((-73.98852946875 40.72857825, -73.983912734375 40.72857825, -73.983912734375 40.7251604375, -73.98852946875 40.7251604375, -73.98852946875 40.72857825))",1476,9395,-73.98852947,40.72516044,-73.98391273,40.72857825
"Polygon ((-73.983912734375 40.72857825, -73.979296 40.72857825, -73.979296 40.7251604375, -73.983912734375 40.7251604375, -73.983912734375 40.72857825))",1477,9396,-73.98391273,40.72516044,-73.979296,40.72857825
"Polygon ((-74.01622987500001 40.7319960625, -74.011613140625 40.7319960625, -74.011613140625 40.72857825, -74.01622987500001 40.72857825, -74.01622987500001 40.7319960625))",1478,9397,-74.01622988,40.72857825,-74.01161314,40.73199606
"Polygon ((-74.011613140625 40.7319960625, -74.00699640625001 40.7319960625, -74.00699640625001 40.72857825, -74.011613140625 40.72857825, -74.011613140625 40.7319960625))",1479,9398,-74.01161314,40.72857825,-74.00699641,40.73199606
"Polygon ((-74.01622987500001 40.735413875, -74.011613140625 40.735413875, -74.011613140625 40.7319960625, -74.01622987500001 40.7319960625, -74.01622987500001 40.735413875))",1480,9399,-74.01622988,40.73199606,-74.01161314,40.73541388
"Polygon ((-74.011613140625 40.735413875, -74.00699640625001 40.735413875, -74.00699640625001 40.7319960625, -74.011613140625 40.7319960625, -74.011613140625 40.735413875))",1481,9400,-74.01161314,40.73199606,-74.00699641,40.73541388
"Polygon ((-74.00699640625001 40.7319960625, -74.002379671875 40.7319960625, -74.002379671875 40.72857825, -74.00699640625001 40.72857825, -74.00699640625001 40.7319960625))",1482,9401,-74.00699641,40.72857825,-74.00237967,40.73199606
"Polygon ((-74.002379671875 40.7319960625, -73.9977629375 40.7319960625, -73.9977629375 40.72857825, -74.002379671875 40.72857825, -74.002379671875 40.7319960625))",1483,9402,-74.00237967,40.72857825,-73.99776294,40.73199606
"Polygon ((-74.00699640625001 40.735413875, -74.002379671875 40.735413875, -74.002379671875 40.7319960625, -74.00699640625001 40.7319960625, -74.00699640625001 40.735413875))",1484,9403,-74.00699641,40.73199606,-74.00237967,40.73541388
"Polygon ((-74.002379671875 40.735413875, -73.9977629375 40.735413875, -73.9977629375 40.7319960625, -74.002379671875 40.7319960625, -74.002379671875 40.735413875))",1485,9404,-74.00237967,40.73199606,-73.99776294,40.73541388
"Polygon ((-74.01622987500001 40.738831687499996, -74.011613140625 40.738831687499996, -74.011613140625 40.735413875, -74.01622987500001 40.735413875, -74.01622987500001 40.738831687499996))",1486,9405,-74.01622988,40.73541388,-74.01161314,40.73883169
"Polygon ((-74.011613140625 40.738831687499996, -74.00699640625001 40.738831687499996, -74.00699640625001 40.735413875, -74.011613140625 40.735413875, -74.011613140625 40.738831687499996))",1487,9406,-74.01161314,40.73541388,-74.00699641,40.73883169
"Polygon ((-74.01622987500001 40.7422495, -74.011613140625 40.7422495, -74.011613140625 40.738831687499996, -74.01622987500001 40.738831687499996, -74.01622987500001 40.7422495))",1488,9407,-74.01622988,40.73883169,-74.01161314,40.7422495
"Polygon ((-74.011613140625 40.7422495, -74.00699640625001 40.7422495, -74.00699640625001 40.738831687499996, -74.011613140625 40.738831687499996, -74.011613140625 40.7422495))",1489,9408,-74.01161314,40.73883169,-74.00699641,40.7422495
"Polygon ((-74.00699640625001 40.738831687499996, -74.002379671875 40.738831687499996, -74.002379671875 40.735413875, -74.00699640625001 40.735413875, -74.00699640625001 40.738831687499996))",1490,9409,-74.00699641,40.73541388,-74.00237967,40.73883169
"Polygon ((-74.002379671875 40.738831687499996, -73.9977629375 40.738831687499996, -73.9977629375 40.735413875, -74.002379671875 40.735413875, -74.002379671875 40.738831687499996))",1491,9410,-74.00237967,40.73541388,-73.99776294,40.73883169
"Polygon ((-74.00699640625001 40.7422495, -74.002379671875 40.7422495, -74.002379671875 40.738831687499996, -74.00699640625001 40.738831687499996, -74.00699640625001 40.7422495))",1492,9411,-74.00699641,40.73883169,-74.00237967,40.7422495
"Polygon ((-74.002379671875 40.7422495, -73.9977629375 40.7422495, -73.9977629375 40.738831687499996, -74.002379671875 40.738831687499996, -74.002379671875 40.7422495))",1493,9412,-74.00237967,40.73883169,-73.99776294,40.7422495
"Polygon ((-73.9977629375 40.7319960625, -73.99314620312501 40.7319960625, -73.99314620312501 40.72857825, -73.9977629375 40.72857825, -73.9977629375 40.7319960625))",1494,9413,-73.99776294,40.72857825,-73.9931462,40.73199606
"Polygon ((-73.99314620312501 40.7319960625, -73.98852946875 40.7319960625, -73.98852946875 40.72857825, -73.99314620312501 40.72857825, -73.99314620312501 40.7319960625))",1495,9414,-73.9931462,40.72857825,-73.98852947,40.73199606
"Polygon ((-73.9977629375 40.735413875, -73.99314620312501 40.735413875, -73.99314620312501 40.7319960625, -73.9977629375 40.7319960625, -73.9977629375 40.735413875))",1496,9415,-73.99776294,40.73199606,-73.9931462,40.73541388
"Polygon ((-73.99314620312501 40.735413875, -73.98852946875 40.735413875, -73.98852946875 40.7319960625, -73.99314620312501 40.7319960625, -73.99314620312501 40.735413875))",1497,9416,-73.9931462,40.73199606,-73.98852947,40.73541388
"Polygon ((-73.98852946875 40.7319960625, -73.983912734375 40.7319960625, -73.983912734375 40.72857825, -73.98852946875 40.72857825, -73.98852946875 40.7319960625))",1498,9417,-73.98852947,40.72857825,-73.98391273,40.73199606
"Polygon ((-73.983912734375 40.7319960625, -73.979296 40.7319960625, -73.979296 40.72857825, -73.983912734375 40.72857825, -73.983912734375 40.7319960625))",1499,9418,-73.98391273,40.72857825,-73.979296,40.73199606
"Polygon ((-73.98852946875 40.735413875, -73.983912734375 40.735413875, -73.983912734375 40.7319960625, -73.98852946875 40.7319960625, -73.98852946875 40.735413875))",1500,9419,-73.98852947,40.73199606,-73.98391273,40.73541388
"Polygon ((-73.983912734375 40.735413875, -73.979296 40.735413875, -73.979296 40.7319960625, -73.983912734375 40.7319960625, -73.983912734375 40.735413875))",1501,9420,-73.98391273,40.73199606,-73.979296,40.73541388
"Polygon ((-73.9977629375 40.738831687499996, -73.99314620312501 40.738831687499996, -73.99314620312501 40.735413875, -73.9977629375 40.735413875, -73.9977629375 40.738831687499996))",1502,9421,-73.99776294,40.73541388,-73.9931462,40.73883169
"Polygon ((-73.99314620312501 40.738831687499996, -73.98852946875 40.738831687499996, -73.98852946875 40.735413875, -73.99314620312501 40.735413875, -73.99314620312501 40.738831687499996))",1503,9422,-73.9931462,40.73541388,-73.98852947,40.73883169
"Polygon ((-73.9977629375 40.7422495, -73.99314620312501 40.7422495, -73.99314620312501 40.738831687499996, -73.9977629375 40.738831687499996, -73.9977629375 40.7422495))",1504,9423,-73.99776294,40.73883169,-73.9931462,40.7422495
"Polygon ((-73.99314620312501 40.7422495, -73.98852946875 40.7422495, -73.98852946875 40.738831687499996, -73.99314620312501 40.738831687499996, -73.99314620312501 40.7422495))",1505,9424,-73.9931462,40.73883169,-73.98852947,40.7422495
"Polygon ((-73.98852946875 40.738831687499996, -73.983912734375 40.738831687499996, -73.983912734375 40.735413875, -73.98852946875 40.735413875, -73.98852946875 40.738831687499996))",1506,9425,-73.98852947,40.73541388,-73.98391273,40.73883169
"Polygon ((-73.983912734375 40.738831687499996, -73.979296 40.738831687499996, -73.979296 40.735413875, -73.983912734375 40.735413875, -73.983912734375 40.738831687499996))",1507,9426,-73.98391273,40.73541388,-73.979296,40.73883169
"Polygon ((-73.98852946875 40.7422495, -73.983912734375 40.7422495, -73.983912734375 40.738831687499996, -73.98852946875 40.738831687499996, -73.98852946875 40.7422495))",1508,9427,-73.98852947,40.73883169,-73.98391273,40.7422495
"Polygon ((-73.983912734375 40.7422495, -73.979296 40.7422495, -73.979296 40.738831687499996, -73.983912734375 40.738831687499996, -73.983912734375 40.7422495))",1509,9428,-73.98391273,40.73883169,-73.979296,40.7422495
"Polygon ((-74.03469681250002 40.745667312500004, -74.03008007812501 40.745667312500004, -74.03008007812501 40.7422495, -74.03469681250002 40.7422495, -74.03469681250002 40.745667312500004))",1510,9445,-74.03469681,40.7422495,-74.03008008,40.74566731
"Polygon ((-74.03008007812501 40.745667312500004, -74.02546334375 40.745667312500004, -74.02546334375 40.7422495, -74.03008007812501 40.7422495, -74.03008007812501 40.745667312500004))",1511,9446,-74.03008008,40.7422495,-74.02546334,40.74566731
"Polygon ((-74.03469681250002 40.749085125, -74.03008007812501 40.749085125, -74.03008007812501 40.745667312500004, -74.03469681250002 40.745667312500004, -74.03469681250002 40.749085125))",1512,9447,-74.03469681,40.74566731,-74.03008008,40.74908513
"Polygon ((-74.03008007812501 40.749085125, -74.02546334375 40.749085125, -74.02546334375 40.745667312500004, -74.03008007812501 40.745667312500004, -74.03008007812501 40.749085125))",1513,9448,-74.03008008,40.74566731,-74.02546334,40.74908513
"Polygon ((-74.01622987500001 40.745667312500004, -74.011613140625 40.745667312500004, -74.011613140625 40.7422495, -74.01622987500001 40.7422495, -74.01622987500001 40.745667312500004))",1514,9493,-74.01622988,40.7422495,-74.01161314,40.74566731
"Polygon ((-74.011613140625 40.745667312500004, -74.00699640625001 40.745667312500004, -74.00699640625001 40.7422495, -74.011613140625 40.7422495, -74.011613140625 40.745667312500004))",1515,9494,-74.01161314,40.7422495,-74.00699641,40.74566731
"Polygon ((-74.01622987500001 40.749085125, -74.011613140625 40.749085125, -74.011613140625 40.745667312500004, -74.01622987500001 40.745667312500004, -74.01622987500001 40.749085125))",1516,9495,-74.01622988,40.74566731,-74.01161314,40.74908513
"Polygon ((-74.011613140625 40.749085125, -74.00699640625001 40.749085125, -74.00699640625001 40.745667312500004, -74.011613140625 40.745667312500004, -74.011613140625 40.749085125))",1517,9496,-74.01161314,40.74566731,-74.00699641,40.74908513
"Polygon ((-74.00699640625001 40.745667312500004, -74.002379671875 40.745667312500004, -74.002379671875 40.7422495, -74.00699640625001 40.7422495, -74.00699640625001 40.745667312500004))",1518,9497,-74.00699641,40.7422495,-74.00237967,40.74566731
