wkt_geom,id,node_id,xmin,ymin,xmax,ymax
"Polygon ((139.70553915624998 35.694245109375004, 139.712440984375 35.694245109375004, 139.712440984375 35.6886675, 139.70553915624998 35.6886675, 139.70553915624998 35.694245109375004))",1162,4441,139.7055392,35.6886675,139.712441,35.69424511
"Polygon ((139.712440984375 35.694245109375004, 139.7193428125 35.694245109375004, 139.7193428125 35.6886675, 139.712440984375 35.6886675, 139.712440984375 35.694245109375004))",1163,4442,139.712441,35.6886675,139.7193428,35.69424511
"Polygon ((139.70553915624998 35.69982271875, 139.712440984375 35.69982271875, 139.712440984375 35.694245109375004, 139.70553915624998 35.694245109375004, 139.70553915624998 35.69982271875))",1164,4443,139.7055392,35.69424511,139.712441,35.69982272
"Polygon ((139.712440984375 35.69982271875, 139.7193428125 35.69982271875, 139.7193428125 35.694245109375004, 139.712440984375 35.694245109375004, 139.712440984375 35.69982271875))",1165,4444,139.712441,35.69424511,139.7193428,35.69982272
"Polygon ((139.6917355 35.705400328125, 139.698637328125 35.705400328125, 139.698637328125 35.69982271875, 139.6917355 35.69982271875, 139.6917355 35.705400328125))",1166,4445,139.6917355,35.69982272,139.6986373,35.70540033
"Polygon ((139.698637328125 35.705400328125, 139.70553915624998 35.705400328125, 139.70553915624998 35.69982271875, 139.698637328125 35.69982271875, 139.698637328125 35.705400328125))",1167,4446,139.6986373,35.69982272,139.7055392,35.70540033
"Polygon ((139.6917355 35.710977937500004, 139.698637328125 35.710977937500004, 139.698637328125 35.705400328125, 139.6917355 35.705400328125, 139.6917355 35.710977937500004))",1168,4447,139.6917355,35.70540033,139.6986373,35.71097794
"Polygon ((139.698637328125 35.710977937500004, 139.70553915624998 35.710977937500004, 139.70553915624998 35.705400328125, 139.698637328125 35.705400328125, 139.698637328125 35.710977937500004))",1169,4448,139.6986373,35.70540033,139.7055392,35.71097794
"Polygon ((139.70553915624998 35.705400328125, 139.712440984375 35.705400328125, 139.712440984375 35.69982271875, 139.70553915624998 35.69982271875, 139.70553915624998 35.705400328125))",1170,4449,139.7055392,35.69982272,139.712441,35.70540033
"Polygon ((139.712440984375 35.705400328125, 139.7193428125 35.705400328125, 139.7193428125 35.69982271875, 139.712440984375 35.69982271875, 139.712440984375 35.705400328125))",1171,4450,139.712441,35.69982272,139.7193428,35.70540033
"Polygon ((139.70553915624998 35.710977937500004, 139.712440984375 35.710977937500004, 139.712440984375 35.705400328125, 139.70553915624998 35.705400328125, 139.70553915624998 35.710977937500004))",1172,4451,139.7055392,35.70540033,139.712441,35.71097794
"Polygon ((139.712440984375 35.710977937500004, 139.7193428125 35.710977937500004, 139.7193428125 35.705400328125, 139.712440984375 35.705400328125, 139.712440984375 35.710977937500004))",1173,4452,139.712441,35.70540033,139.7193428,35.71097794
"Polygon ((139.7193428125 35.694245109375004, 139.726244640625 35.694245109375004, 139.726244640625 35.6886675, 139.7193428125 35.6886675, 139.7193428125 35.694245109375004))",1174,4453,139.7193428,35.6886675,139.7262446,35.69424511
"Polygon ((139.726244640625 35.694245109375004, 139.73314646875002 35.694245109375004, 139.73314646875002 35.6886675, 139.726244640625 35.6886675, 139.726244640625 35.694245109375004))",1175,4454,139.7262446,35.6886675,139.7331465,35.69424511
"Polygon ((139.7193428125 35.69982271875, 139.726244640625 35.69982271875, 139.726244640625 35.694245109375004, 139.7193428125 35.694245109375004, 139.7193428125 35.69982271875))",1176,4455,139.7193428,35.69424511,139.7262446,35.69982272
"Polygon ((139.726244640625 35.69982271875, 139.73314646875002 35.69982271875, 139.73314646875002 35.694245109375004, 139.726244640625 35.694245109375004, 139.726244640625 35.69982271875))",1177,4456,139.7262446,35.69424511,139.7331465,35.69982272
"Polygon ((139.73314646875002 35.694245109375004, 139.74004829687502 35.694245109375004, 139.74004829687502 35.6886675, 139.73314646875002 35.6886675, 139.73314646875002 35.694245109375004))",1178,4457,139.7331465,35.6886675,139.7400483,35.69424511
"Polygon ((139.74004829687502 35.694245109375004, 139.746950125 35.694245109375004, 139.746950125 35.6886675, 139.74004829687502 35.6886675, 139.74004829687502 35.694245109375004))",1179,4458,139.7400483,35.6886675,139.7469501,35.69424511
"Polygon ((139.73314646875002 35.69982271875, 139.74004829687502 35.69982271875, 139.74004829687502 35.694245109375004, 139.73314646875002 35.694245109375004, 139.73314646875002 35.69982271875))",1180,4459,139.7331465,35.69424511,139.7400483,35.69982272
"Polygon ((139.74004829687502 35.69982271875, 139.746950125 35.69982271875, 139.746950125 35.694245109375004, 139.74004829687502 35.694245109375004, 139.74004829687502 35.69982271875))",1181,4460,139.7400483,35.69424511,139.7469501,35.69982272
"Polygon ((139.7193428125 35.705400328125, 139.726244640625 35.705400328125, 139.726244640625 35.69982271875, 139.7193428125 35.69982271875, 139.7193428125 35.705400328125))",1182,4461,139.7193428,35.69982272,139.7262446,35.70540033
"Polygon ((139.726244640625 35.705400328125, 139.73314646875002 35.705400328125, 139.73314646875002 35.69982271875, 139.726244640625 35.69982271875, 139.726244640625 35.705400328125))",1183,4462,139.7262446,35.69982272,139.7331465,35.70540033
"Polygon ((139.7193428125 35.710977937500004, 139.726244640625 35.710977937500004, 139.726244640625 35.705400328125, 139.7193428125 35.705400328125, 139.7193428125 35.710977937500004))",1184,4463,139.7193428,35.70540033,139.7262446,35.71097794
"Polygon ((139.726244640625 35.710977937500004, 139.73314646875002 35.710977937500004, 139.73314646875002 35.705400328125, 139.726244640625 35.705400328125, 139.726244640625 35.710977937500004))",1185,4464,139.7262446,35.70540033,139.7331465,35.71097794
"Polygon ((139.73314646875002 35.705400328125, 139.74004829687502 35.705400328125, 139.74004829687502 35.69982271875, 139.73314646875002 35.69982271875, 139.73314646875002 35.705400328125))",1186,4465,139.7331465,35.69982272,139.7400483,35.70540033
"Polygon ((139.74004829687502 35.705400328125, 139.746950125 35.705400328125, 139.746950125 35.69982271875, 139.74004829687502 35.69982271875, 139.74004829687502 35.705400328125))",1187,4466,139.7400483,35.69982272,139.7469501,35.70540033
"Polygon ((139.73314646875002 35.710977937500004, 139.74004829687502 35.710977937500004, 139.74004829687502 35.705400328125, 139.73314646875002 35.705400328125, 139.73314646875002 35.710977937500004))",1188,4467,139.7331465,35.70540033,139.7400483,35.71097794
"Polygon ((139.74004829687502 35.710977937500004, 139.746950125 35.710977937500004, 139.746950125 35.705400328125, 139.74004829687502 35.705400328125, 139.74004829687502 35.710977937500004))",1189,4468,139.7400483,35.70540033,139.7469501,35.71097794
"Polygon ((139.6917355 35.716555546875, 139.698637328125 35.716555546875, 139.698637328125 35.710977937500004, 139.6917355 35.710977937500004, 139.6917355 35.716555546875))",1190,4469,139.6917355,35.71097794,139.6986373,35.71655555
"Polygon ((139.698637328125 35.716555546875, 139.70553915624998 35.716555546875, 139.70553915624998 35.710977937500004, 139.698637328125 35.710977937500004, 139.698637328125 35.716555546875))",1191,4470,139.6986373,35.71097794,139.7055392,35.71655555
"Polygon ((139.6917355 35.72213315625, 139.698637328125 35.72213315625, 139.698637328125 35.716555546875, 139.6917355 35.716555546875, 139.6917355 35.72213315625))",1192,4471,139.6917355,35.71655555,139.6986373,35.72213316
"Polygon ((139.698637328125 35.72213315625, 139.70553915624998 35.72213315625, 139.70553915624998 35.716555546875, 139.698637328125 35.716555546875, 139.698637328125 35.72213315625))",1193,4472,139.6986373,35.71655555,139.7055392,35.72213316
"Polygon ((139.70553915624998 35.716555546875, 139.712440984375 35.716555546875, 139.712440984375 35.710977937500004, 139.70553915624998 35.710977937500004, 139.70553915624998 35.716555546875))",1194,4473,139.7055392,35.71097794,139.712441,35.71655555
"Polygon ((139.712440984375 35.716555546875, 139.7193428125 35.716555546875, 139.7193428125 35.710977937500004, 139.712440984375 35.710977937500004, 139.712440984375 35.716555546875))",1195,4474,139.712441,35.71097794,139.7193428,35.71655555
"Polygon ((139.70553915624998 35.72213315625, 139.712440984375 35.72213315625, 139.712440984375 35.716555546875, 139.70553915624998 35.716555546875, 139.70553915624998 35.72213315625))",1196,4475,139.7055392,35.71655555,139.712441,35.72213316
"Polygon ((139.712440984375 35.72213315625, 139.7193428125 35.72213315625, 139.7193428125 35.716555546875, 139.712440984375 35.716555546875, 139.712440984375 35.72213315625))",1197,4476,139.712441,35.71655555,139.7193428,35.72213316
"Polygon ((139.6917355 35.727710765625005, 139.698637328125 35.727710765625005, 139.698637328125 35.72213315625, 139.6917355 35.72213315625, 139.6917355 35.727710765625005))",1198,4477,139.6917355,35.72213316,139.6986373,35.72771077
"Polygon ((139.698637328125 35.727710765625005, 139.70553915624998 35.727710765625005, 139.70553915624998 35.72213315625, 139.698637328125 35.72213315625, 139.698637328125 35.727710765625005))",1199,4478,139.6986373,35.72213316,139.7055392,35.72771077
"Polygon ((139.6917355 35.733288375, 139.698637328125 35.733288375, 139.698637328125 35.727710765625005, 139.6917355 35.727710765625005, 139.6917355 35.733288375))",1200,4479,139.6917355,35.72771077,139.6986373,35.73328838
"Polygon ((139.698637328125 35.733288375, 139.70553915624998 35.733288375, 139.70553915624998 35.727710765625005, 139.698637328125 35.727710765625005, 139.698637328125 35.733288375))",1201,4480,139.6986373,35.72771077,139.7055392,35.73328838
"Polygon ((139.70553915624998 35.727710765625005, 139.712440984375 35.727710765625005, 139.712440984375 35.72213315625, 139.70553915624998 35.72213315625, 139.70553915624998 35.727710765625005))",1202,4481,139.7055392,35.72213316,139.712441,35.72771077
"Polygon ((139.712440984375 35.727710765625005, 139.7193428125 35.727710765625005, 139.7193428125 35.72213315625, 139.712440984375 35.72213315625, 139.712440984375 35.727710765625005))",1203,4482,139.712441,35.72213316,139.7193428,35.72771077
"Polygon ((139.70553915624998 35.733288375, 139.712440984375 35.733288375, 139.712440984375 35.727710765625005, 139.70553915624998 35.727710765625005, 139.70553915624998 35.733288375))",1204,4483,139.7055392,35.72771077,139.712441,35.73328838
"Polygon ((139.712440984375 35.733288375, 139.7193428125 35.733288375, 139.7193428125 35.727710765625005, 139.712440984375 35.727710765625005, 139.712440984375 35.733288375))",1205,4484,139.712441,35.72771077,139.7193428,35.73328838
"Polygon ((139.7193428125 35.727710765625005, 139.726244640625 35.727710765625005, 139.726244640625 35.72213315625, 139.7193428125 35.72213315625, 139.7193428125 35.727710765625005))",1206,4493,139.7193428,35.72213316,139.7262446,35.72771077
"Polygon ((139.726244640625 35.727710765625005, 139.73314646875002 35.727710765625005, 139.73314646875002 35.72213315625, 139.726244640625 35.72213315625, 139.726244640625 35.727710765625005))",1207,4494,139.7262446,35.72213316,139.7331465,35.72771077
"Polygon ((139.7193428125 35.733288375, 139.726244640625 35.733288375, 139.726244640625 35.727710765625005, 139.7193428125 35.727710765625005, 139.7193428125 35.733288375))",1208,4495,139.7193428,35.72771077,139.7262446,35.73328838
"Polygon ((139.726244640625 35.733288375, 139.73314646875002 35.733288375, 139.73314646875002 35.727710765625005, 139.726244640625 35.727710765625005, 139.726244640625 35.733288375))",1209,4496,139.7262446,35.72771077,139.7331465,35.73328838
"Polygon ((139.746950125 35.694245109375004, 139.753851953125 35.694245109375004, 139.753851953125 35.6886675, 139.746950125 35.6886675, 139.746950125 35.694245109375004))",1210,4501,139.7469501,35.6886675,139.753852,35.69424511
"Polygon ((139.753851953125 35.694245109375004, 139.76075378125 35.694245109375004, 139.76075378125 35.6886675, 139.753851953125 35.6886675, 139.753851953125 35.694245109375004))",1211,4502,139.753852,35.6886675,139.7607538,35.69424511
"Polygon ((139.746950125 35.69982271875, 139.753851953125 35.69982271875, 139.753851953125 35.694245109375004, 139.746950125 35.694245109375004, 139.746950125 35.69982271875))",1212,4503,139.7469501,35.69424511,139.753852,35.69982272
"Polygon ((139.753851953125 35.69982271875, 139.76075378125 35.69982271875, 139.76075378125 35.694245109375004, 139.753851953125 35.694245109375004, 139.753851953125 35.69982271875))",1213,4504,139.753852,35.69424511,139.7607538,35.69982272
"Polygon ((139.76075378125 35.694245109375004, 139.767655609375 35.694245109375004, 139.767655609375 35.6886675, 139.76075378125 35.6886675, 139.76075378125 35.694245109375004))",1214,4505,139.7607538,35.6886675,139.7676556,35.69424511
"Polygon ((139.767655609375 35.694245109375004, 139.7745574375 35.694245109375004, 139.7745574375 35.6886675, 139.767655609375 35.6886675, 139.767655609375 35.694245109375004))",1215,4506,139.7676556,35.6886675,139.7745574,35.69424511
"Polygon ((139.76075378125 35.69982271875, 139.767655609375 35.69982271875, 139.767655609375 35.694245109375004, 139.76075378125 35.694245109375004, 139.76075378125 35.69982271875))",1216,4507,139.7607538,35.69424511,139.7676556,35.69982272
"Polygon ((139.767655609375 35.69982271875, 139.7745574375 35.69982271875, 139.7745574375 35.694245109375004, 139.767655609375 35.694245109375004, 139.767655609375 35.69982271875))",1217,4508,139.7676556,35.69424511,139.7745574,35.69982272
"Polygon ((139.746950125 35.705400328125, 139.753851953125 35.705400328125, 139.753851953125 35.69982271875, 139.746950125 35.69982271875, 139.746950125 35.705400328125))",1218,4509,139.7469501,35.69982272,139.753852,35.70540033
"Polygon ((139.753851953125 35.705400328125, 139.76075378125 35.705400328125, 139.76075378125 35.69982271875, 139.753851953125 35.69982271875, 139.753851953125 35.705400328125))",1219,4510,139.753852,35.69982272,139.7607538,35.70540033
"Polygon ((139.746950125 35.710977937500004, 139.753851953125 35.710977937500004, 139.753851953125 35.705400328125, 139.746950125 35.705400328125, 139.746950125 35.710977937500004))",1220,4511,139.7469501,35.70540033,139.753852,35.71097794
"Polygon ((139.753851953125 35.710977937500004, 139.76075378125 35.710977937500004, 139.76075378125 35.705400328125, 139.753851953125 35.705400328125, 139.753851953125 35.710977937500004))",1221,4512,139.753852,35.70540033,139.7607538,35.71097794
"Polygon ((139.76075378125 35.705400328125, 139.767655609375 35.705400328125, 139.767655609375 35.69982271875, 139.76075378125 35.69982271875, 139.76075378125 35.705400328125))",1222,4513,139.7607538,35.69982272,139.7676556,35.70540033
"Polygon ((139.767655609375 35.705400328125, 139.7745574375 35.705400328125, 139.7745574375 35.69982271875, 139.767655609375 35.69982271875, 139.767655609375 35.705400328125))",1223,4514,139.7676556,35.69982272,139.7745574,35.70540033
"Polygon ((139.76075378125 35.710977937500004, 139.767655609375 35.710977937500004, 139.767655609375 35.705400328125, 139.76075378125 35.705400328125, 139.76075378125 35.710977937500004))",1224,4515,139.7607538,35.70540033,139.7676556,35.71097794
"Polygon ((139.767655609375 35.710977937500004, 139.7745574375 35.710977937500004, 139.7745574375 35.705400328125, 139.767655609375 35.705400328125, 139.767655609375 35.710977937500004))",1225,4516,139.7676556,35.70540033,139.7745574,35.71097794
